75
15,36,20,20,16,30,7,19,16,16,31,19,15,30,28,47,56,46,11,48,149,66,21,5,71,4,23,29,44,73,53,24,24,23,3,29,21,14,20,51,27,70,17,36,46,26,79,19,4,18,0,20,37,21,64,41,26,12,28,35,21,31,21,75,51,34,38,61,87,0,16,0,17,30,19
446.362,138.45
446.668,109.213
447.243,129.964
447.288,145.368
447.456,119.96
449.033,104.805
449.747,139.925
450.154,111.625
450.789,118.703
450.817,139.53
450.86,106.297
451.082,140.551
451.881,127.667
452.025,129.008
452.965,127.41
453.287,133.739
454.144,135.358
454.985,126.388
455.055,115.372
455.083,138.43
455.101,112.581
455.205,101.438
455.876,119.555
455.975,127.598
456.1,126.317
457.87,107.072
459.999,117.612
460.021,112.824
462.675,115.259
463.097,118.682
463.257,130.429
464.26,90.6956
466.549,109.151
466.915,108.841
467.742,96.2873
468.232,105.108
469.642,105.377
469.931,107.835
470.053,93.0287
470.233,94.9054
470.54,110.5
470.643,102.023
472.968,120.5
474.427,88.4097
478.02,87.7277
479.826,99.5629
484.018,91.6615
486.783,84.8929
13.1309,63.8157
15.3806,42.5268
15.7473,57.1389
15.9835,50.8342
16.6857,42.4154
17.7676,43.0054
18.0528,50.3253
18.8285,35.3276
19.3854,40.1583
20.4656,30.505
22.161,44.3654
23.9207,35.8938
24.4296,41.6883
33.9798,65.1522
34.6189,41.7993
36.2289,34.3455
41.1565,46.9287
6.25388,42.6698
1.52,42.41
101.974,145.654
103.528,108.135
104.556,131.192
106.512,116.426
175.176,279.208
175.741,266.173
175.89,262.374
176.733,275.332
178.759,282.374
179.697,282.458
180.618,274.775
182.83,266.18
183.91,278.641
184.617,266.936
184.636,271.232
187.523,273.698
187.752,274.899
188.16,271.635
190.449,274.897
191.8,266.472
192.67,274.777
193.505,271.972
302.194,192.711
306.554,195.856
313.093,191.925
313.97,186.987
314.5,187.884
314.606,188.995
314.85,188.23
318.517,206.505
318.906,183.547
319.653,196.988
320.467,201.513
321.688,186.705
321.785,188.448
321.869,192.551
322.263,192.956
322.659,189.784
323.386,196.773
324.519,203.765
326.589,200.29
327.508,204.33
310.116,13.1009
316.026,14.448
323.041,11.9138
326.181,12.6659
326.389,3.81738
327.202,19.5166
327.625,9.71582
328.242,9.2128
328.406,11.8199
329.057,21.1489
329.867,5.72564
329.962,10.7318
330.688,3.79008
330.742,4.18702
331.657,12.4967
333.033,24.6025
333.256,14.582
333.523,21.9374
333.753,20.334
334.454,13.4107
336.258,15.6751
337.359,24.1677
338.301,3.21
340.12,22.674
340.126,5.37662
340.494,26.1012
341.722,9.8217
341.741,0.710648
341.814,21.5793
342.997,25.8443
344.018,6.8514
344.241,4.92709
344.28,10.5604
345.47,15.2311
345.529,22.4047
346.307,13.4762
347.168,23.415
202.463,295.019
203.765,291.535
204.525,296.064
204.831,292.866
204.991,293.769
205.528,283.395
207.032,281.329
207.951,291.454
209.363,281.618
209.825,295.549
211.208,287.436
211.812,290.294
212.083,290.148
212.161,283.466
213.592,289.265
213.758,288.081
213.966,282.677
214.823,284.072
215.585,291.984
217.276,294.011
218.938,287.486
165.554,92.9603
168.416,102.256
176.69,113.192
177.214,117.352
177.477,96.9317
177.787,104.538
178.781,104.584
182.085,97.4324
182.314,88.8814
186.001,88.3336
186.774,103.149
187.595,86.5506
187.799,76.8193
187.943,99.9635
188.13,101.75
188.232,108.216
188.668,123.816
188.835,79.5238
189.074,91.3006
190.512,84.9236
190.681,77.9732
190.796,120.748
191.374,113.867
191.606,106.928
192.222,114.371
192.355,86.2745
193.141,104.174
193.447,84.5282
193.465,89.594
193.548,86.6404
193.868,96.0498
194.005,115.99
194.573,93.9761
194.732,87.3969
195.235,101.911
195.456,92.3443
195.502,92.4672
195.684,110.38
195.7,84.4059
196.25,90.7362
196.744,125.576
197.021,87.8298
197.276,115.815
197.43,122.118
198.196,101.272
198.368,106.249
199.176,90.2365
199.245,85.0764
199.253,119.297
199.37,93.4128
200.097,87.9472
200.112,117.148
200.516,103.582
200.954,88.268
202.035,116.997
202.186,108.858
202.52,100.305
202.952,91.7842
203.289,110.344
203.337,102.657
203.421,99.9182
204.607,97.7693
205.552,90.4472
206.009,95.7002
288.581,101.038
296.579,102.401
297.081,91.6394
299.38,93.1237
300.29,91.6792
300.611,89.6948
301.364,104.596
301.74,100.84
302.759,103.051
305.177,100.299
306.205,93.6694
307.625,98.1791
308.009,90.1557
308.119,89.2176
308.454,90.9906
310.36,95.275
311.01,91.9892
311.073,97.7415
311.586,96.9786
312.445,102.123
313.805,95.3082
314.525,87.3481
315.752,102.865
316.109,89.597
316.581,88.2067
318.168,84.0187
318.862,83.4071
320.023,104.214
320.748,91.683
321.064,97.7465
321.938,107.513
322.246,95.7502
322.528,100.942
324.76,88.5558
325.073,95.4491
328.124,93.1175
328.772,91.2057
328.975,97.2072
330.805,102.047
331.915,105.012
334.133,106.951
468.217,238.423
468.389,239.877
473.106,243.602
473.132,245.937
475.372,238.459
476.545,249.675
478.277,251.975
478.621,236.886
478.786,245.607
479.517,242.269
481.162,239.17
482.167,244.422
482.903,244.121
485.05,240.153
485.143,250.373
485.468,253.462
486.227,250.304
489.628,250.845
490.257,236.818
490.816,246.684
490.912,239.823
490.98,245.352
491.803,247.083
493.3,252.883
495.901,254.91
495.935,254.219
394.287,221.617
396.083,233.008
400.437,232.069
401.308,220.994
402.144,209.554
405.229,230.146
405.859,232.099
405.874,219.062
409.724,210.768
410.276,210.034
411.721,212.162
412.152,222.758
261.088,203.485
261.236,191.178
262.361,195.833
264.784,189.38
266.317,190.374
267.336,202.263
267.418,186.155
268.287,199.3
268.778,185.15
269.009,194.744
269.369,202.509
269.488,204.137
270.094,199.097
270.521,185.769
271.838,191.293
271.999,191.305
273.147,201.634
275.031,192.986
276.899,196.887
277.952,201.202
279.02,195.114
279.211,205.088
279.53,189.048
279.678,184.578
280.4,184.799
280.546,191.914
281.964,199.563
283.133,197.571
465.989,263.46
466.747,260.297
466.762,267.796
467.618,263.918
467.798,269.061
468.117,258.138
469.04,257.808
470.505,254.588
471.169,252.301
471.67,263.008
472.8,267.347
473.765,257.88
474.093,255.486
474.51,259.566
476.342,254.449
476.355,253.397
476.833,266.442
477.532,259.373
478.483,270.666
479.007,258.444
480.024,256.994
480.978,261.292
481.886,259.408
482.359,265.8
484.992,265.061
485.29,255.681
485.32,260.217
485.848,268.157
486.226,259.876
489.195,257.24
489.31,263.769
489.706,262.545
491.042,262.771
491.867,260.132
493.437,261.164
386.261,276.163
391.953,290.33
393.996,292.133
394.198,281.351
395.229,277.182
395.404,274.644
396.177,284.26
396.39,286.281
398.725,273.812
399.344,286.288
399.931,282.228
400.597,281.792
402.77,290.285
402.869,282.344
404.472,283.845
404.858,286.426
406.281,274.226
406.516,268.832
407.35,273.096
407.403,275.21
408.604,274.33
345.614,4.14614
346.909,1.74622
347.429,11.4402
348.357,15.3314
349.18,15.0868
349.393,8.35489
349.684,13.8468
350.395,1.87655
350.94,15.4817
351.992,14.8201
352.131,9.18197
352.742,17.4197
354.558,2.84784
355.527,13.304
359.765,8.27992
361.672,0.689412
361.76,22.2195
362.408,5.14756
363.732,17.8535
364.398,4.26276
364.822,7.4726
365.175,1.01684
365.902,0.616733
367.637,5.06084
368.083,11.4167
368.109,5.054
368.828,11.5869
372.224,6.85902
375.608,11.6287
376.19,0.228559
377.61,9.55041
45.1083,45.3699
45.8542,34.3454
46.603,23.5575
48.3515,37.0077
48.8139,28.8092
49.5823,32.2347
49.7192,54.5317
54.3277,48.5577
54.8981,27.6318
58.976,54.4285
61.9435,6.50452
66.1383,57.2102
67.7778,30.5583
68.9388,33.5451
71.0506,39.4246
71.956,17.3445
73.0359,19.706
74.5443,43.0519
74.672,23.5655
75.395,29.6118
75.6342,12.0496
125.046,190.882
126.734,197.033
127.439,181.55
127.461,175.239
128.859,188.595
129.095,178.415
129.175,200.331
129.267,194.744
130.254,188.902
130.664,173.251
131.017,187.185
131.497,183.269
131.686,188.133
132.358,186.671
133.906,178.582
134.278,178.97
134.934,186.626
135.256,185.724
135.618,177.045
135.897,173.159
135.903,175.662
137.23,187.328
137.485,184.142
138.799,196.176
138.891,183.057
138.973,162.453
139.732,165.529
139.841,200.778
139.985,202.857
140.042,178.956
140.063,180.983
140.18,191.531
140.487,169.396
140.852,191.352
142.167,188.461
142.76,203.325
143.197,169.912
143.263,172.67
143.573,196.758
144.205,197.955
145.049,173.428
145.3,183.619
145.323,184.198
145.527,189.308
145.883,179.872
146.507,179.403
146.545,192.297
146.632,179.307
147.083,197.827
147.222,173.673
147.486,196.193
147.494,164.218
147.673,184.976
147.768,182.107
148.058,198.13
148.49,194.58
148.62,203.86
148.908,184.276
148.943,181.945
149.952,203.708
150.086,190.756
150.895,168.362
151.107,177.965
151.306,173.585
152.04,189.972
152.057,180.442
152.318,178.109
152.432,174.564
153.181,169.287
153.732,180.076
154.969,184.482
155.346,193.35
155.378,173.056
155.578,174.053
157.382,175.036
36.833,173.914
41.3957,169.422
43.2331,184.748
43.433,181.989
43.6845,173.356
44.1679,172.301
44.4164,170.668
44.579,182.966
45.453,172.875
46.093,180.726
46.303,171.634
46.3265,169.884
46.5066,161.939
47.0925,163.664
48.12,161.89
48.2391,176.546
48.4098,170.977
48.7304,158.375
48.9075,168.652
50.379,157.807
50.5038,169.45
50.9631,165.99
50.9918,175.053
51.8009,178.587
52.0842,180.84
52.3964,179.019
53.0571,160.578
53.5246,167.715
54.142,167.534
54.3276,161.988
54.3702,175.748
55.2405,160.356
55.8077,157.592
56.1708,180.341
56.6613,180.28
56.879,168.533
57.5563,174.517
57.704,158.709
57.8831,163.618
57.9833,172.585
58.211,167.807
58.6017,163.851
59.0523,175.057
60.0855,169.584
62.6514,170.005
63.908,173.283
64.2114,171.02
64.3626,168.249
66.5592,170.749
72.7895,159.334
73.9322,164.785
129.334,292.325
129.36,266.194
129.407,267.947
130.301,290.829
130.468,275.7
130.769,276.35
132.011,277.944
132.143,292.291
135.262,284.548
137.959,272.182
138.001,287.616
138.2,286.675
140.432,295.023
142.445,282.691
142.458,286.78
142.878,292.268
143.892,286.145
143.991,291.912
144.01,286.807
144.234,273.647
144.551,269.284
144.723,291.753
145.857,285.923
147.196,286.786
149.522,269.384
150.126,271.945
150.16,286.531
150.636,276.923
150.666,292.706
150.678,269.734
151.077,281.066
151.869,279.292
153.514,278.717
154.224,273.571
56.1857,258.697
57.0671,258.135
59.2851,269.641
59.3832,273.948
60.5507,272.858
60.7259,268.645
60.98,270.412
61.0877,259.648
63.7751,272.662
63.877,265.573
64.9633,268.083
65.0479,274.732
66.1865,274.167
66.6132,274.713
66.9485,275.128
67.2361,257.941
67.4081,277.964
67.6223,256.141
68.0656,254.286
69.122,278.021
70.0592,273.358
71.5274,274.244
71.5559,273.045
71.986,271.244
71.9982,271.181
72.0082,273.426
72.0959,271.851
72.1627,254.21
72.8105,270.227
73.5947,267.955
74.1113,261.671
75.0212,266.73
75.2545,269.052
75.5239,274.93
75.5968,263.974
75.7119,256.043
75.787,276.905
76.0779,259.107
202.407,121.877
203.393,115.268
204.537,118.556
206.334,104.749
206.686,119.162
207.3,99.2121
207.618,109.781
207.681,110.08
207.835,113.166
209.396,100.198
210.096,98.0479
210.187,102.096
210.189,103.868
210.306,85.9008
210.627,121.479
210.802,84.4644
211.115,113.261
211.673,103.584
211.905,105.285
212.074,102.689
212.123,104.2
212.465,111.35
213.353,90.6464
213.447,109.815
213.756,91.3773
213.882,111.314
214.549,118.533
214.801,106.504
215.506,98.3707
215.626,107.969
215.926,99.8303
216.257,97.0201
216.515,93.316
217.332,119.997
217.585,121.649
218.292,93.9764
218.398,97.7414
218.557,90.5026
218.915,111.65
219.432,113.974
219.965,103.212
220.373,100.89
221.216,105.674
221.923,89.6966
222.182,105.488
222.835,84.1162
223.194,96.3613
223.356,113.814
223.409,106.949
223.608,95.3724
224,102.821
224.12,114.962
224.385,97.9561
225.791,95.2677
227.862,88.9653
229.132,94.4606
229.659,98.8754
231.073,94.6165
231.197,116.425
234.653,110.338
235.985,117.415
276.117,83.8389
277.985,76.1008
278.688,64.6527
279.17,83.7114
279.676,73.2678
279.855,95.5008
280.136,88.8603
280.408,100.11
280.902,95.3771
281.078,90.258
281.157,82.8704
281.762,74.6936
282.264,78.156
282.578,83.8065
284.676,62.3372
285.282,95.0835
285.516,92.3032
286.038,68.3784
286.063,79.131
286.416,87.1055
286.697,74.1525
286.867,97.9592
286.98,55.6368
286.982,66.8072
287.065,85.9047
287.639,53.442
288.036,79.6499
288.277,72.4706
288.923,62.8139
289.086,80.6432
289.541,64.4448
289.96,84.4617
290.132,70.0091
290.145,80.8743
291.073,73.3695
291.481,65.5972
291.536,89.8303
291.619,79.7625
292.187,53.7982
292.215,80.5063
292.295,87.478
292.367,56.3648
292.741,59.2742
292.924,89.2388
293.327,72.7504
293.65,73.9336
293.914,76.0216
294.699,69.0291
295.248,80.6702
296.323,81.9574
296.787,59.668
296.821,57.1672
297.569,67.7938
297.861,79.9337
297.999,65.0895
298.083,78.9523
298.35,52.5315
298.837,56.6017
299.068,53.4591
299.156,68.7821
299.491,69.4887
299.718,68.5493
299.873,57.9098
300.677,86.0418
300.686,72.5245
300.907,57.6054
301.744,83.1012
302.231,56.6119
302.797,81.2891
303.282,81.9498
304.035,75.6805
304.371,80.4167
304.526,58.1676
304.619,68.838
304.689,74.8613
305.495,53.1211
306.221,69.9046
306.346,81.1233
307.42,72.2642
307.719,60.7106
307.765,69.728
308.691,64.638
309.219,66.4521
309.775,70.3156
309.819,74.3745
311.306,71.9785
311.495,66.75
370.883,233.954
372.938,221.822
374.637,221.04
377.531,228.463
378.691,232.472
379.612,230.174
380.377,224.013
382.29,231.044
382.998,226.594
384.606,223.711
385.231,219.082
385.308,231.224
386.107,220.885
387.196,225.672
388.583,223.363
389.545,234.207
0.37184,208.935
10.7979,207.04
11.0271,207.291
12.0145,211.96
12.2418,209.132
12.5713,210.492
3.45399,190.763
4.31677,194.614
4.47542,194.155
4.57668,207.184
4.77222,212.723
5.52664,205.213
5.92311,203.588
6.2841,207.245
6.38778,207.687
6.71335,191.378
7.40448,190.83
45.8019,298.252
48.8865,285.744
49.2011,290.048
50.4209,279.328
51.2173,290.861
51.2387,283.165
51.4248,284.9
51.8896,275.529
52.528,295.995
52.9509,276.19
53.1981,277.184
53.7503,286.194
54.7083,282.818
55.5294,281.047
57.131,296.103
57.2061,294.207
58.9576,288.888
60.4085,295.637
61.0799,283.288
65.9107,279.257
65.9257,281.515
66.206,282.986
66.8807,279.814
67.0347,284.751
67.161,301.829
69.5076,294.533
69.6821,285.96
70.0092,280.313
70.5582,281.101
74.1961,284.777
11.9373,88.6851
13.2741,92.9471
15.5295,90.6121
18.2611,113.363
21.6889,92.7344
21.9264,107.888
22.9575,93.9852
27.7068,93.3689
28.3963,105.472
30.5523,94.6405
31.3197,87.9904
32.3751,86.6877
33.3332,104.548
36.2388,74.5994
37.4733,72.4304
38.8124,82.775
41.1023,80.3255
47.3949,72.0771
49.4469,81.3179
